singer,title,film_album,film_or_nonfilm,year,Language,download_path,file_size_mb,duration_seconds,quality_score,download_timestamp,url_used,processing_status
Kona,Palabar Poth Kothay,Lal Tip,Film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Palabar Poth Kothay_2012.flac,44.58026313781738,0,0,2025-09-03 14:26:07,https://www.youtube.com/watch?v=02m9MznlWWQ,DOWNLOADED
Kona,Akash Bhora Josna,Rhythmic Kona - EP,Non-film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Akash Bhora Josna_2016.flac,12.250727653503418,0,0,2025-09-03 14:26:29,https://www.youtube.com/watch?v=b_wu3DnAeFI,DOWNLOADED
Kona,Dekha Hobe Bole,Dekha Hobe Bole - Single,Non-film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Dekha Hobe Bole_2015.flac,39.874728202819824,0,0,2025-09-03 14:26:31,https://www.youtube.com/watch?v=BMhhsZBuF0w,DOWNLOADED
Kona,Khamokhai Bhalo,Rhythmic Kona - EP,Non-film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Khamokhai Bhalo_2016.flac,54.80512714385986,0,0,2025-09-03 14:26:31,https://www.youtube.com/watch?v=4k45f0FtLq4,DOWNLOADED
Kona,Omor Bhalobasha,Rhythmic Kona - EP,Non-film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Omor Bhalobasha_2016.flac,60.13161373138428,0,0,2025-09-03 14:26:32,https://www.youtube.com/watch?v=68lCeLwjGks,DOWNLOADED
Kona,Dibanishi,Rhythmic Kona - EP,Non-film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Dibanishi_2016.flac,51.524126052856445,0,0,2025-09-03 14:26:44,https://www.youtube.com/watch?v=ee0F4muLqEY,DOWNLOADED
Kona,Hai Allah,Niyoti,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Hai Allah_2016.flac,44.80273723602295,0,0,2025-09-03 14:26:45,https://www.youtube.com/watch?v=0AQccCYW8UM,DOWNLOADED
Kona,Reshmi Churi,Reshmi Churi - Single,Non-film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Reshmi Churi_2016.flac,38.66879463195801,0,0,2025-09-03 14:26:45,https://www.youtube.com/watch?v=0ThPiOqnfKo,DOWNLOADED
Kona,Ishara,Ishara - Single,Non-film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Ishara_2017.flac,50.93343734741211,0,0,2025-09-03 14:26:47,https://www.youtube.com/watch?v=os_h2U8vMn4,DOWNLOADED
Kona,Chumuke Chumuke Koro Pan,Valobasha Emoni Hoy,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Chumuke Chumuke Koro Pan_2017.flac,16.778100967407227,0,0,2025-09-03 14:26:58,https://www.youtube.com/watch?v=OhXy6D_MxzM,DOWNLOADED
Kona,O Hey Shyam,Dhat Teri Ki,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_O Hey Shyam_2017.flac,44.42891597747803,0,0,2025-09-03 14:26:58,https://www.youtube.com/watch?v=7yVuc_h3wGE,DOWNLOADED
Kona,Magh Gelo,Magh Gelo - Single,Non-film,2018,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Magh Gelo_2018.flac,25.577731132507324,0,0,2025-09-03 14:27:00,https://www.youtube.com/watch?v=2NPbHwOBsWI,DOWNLOADED
Kona,Monta Missing,FIR No. 339/07/06,Film,2021,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Monta Missing_2021.flac,58.50676155090332,0,0,2025-09-03 14:27:02,https://www.youtube.com/watch?v=2eBRN1Wcado,DOWNLOADED
Kona,Shajaiya Dio,Poran,Film,2022,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Shajaiya Dio_2022.flac,58.44590854644776,0,0,2025-09-03 14:27:12,https://www.youtube.com/watch?v=YvrQUARAr_c,DOWNLOADED
Kona,Mon Kharap er Gaan,Mon Kharap er Gaan - Single,Non-film,2022,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Mon Kharap er Gaan_2022.flac,38.14909362792969,0,0,2025-09-03 14:27:13,https://www.youtube.com/watch?v=b9_ERAmYDFQ,DOWNLOADED
Kona,Kolija ar Jaan,Kolija ar Jaan - Single,Non-film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Kolija ar Jaan_2023.flac,39.69812297821045,0,0,2025-09-03 14:27:15,https://www.youtube.com/watch?v=fMseszEu58w,DOWNLOADED
Kona,O Shampanwala,Priyotoma,Film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_O Shampanwala_2023.flac,53.31230068206787,0,0,2025-09-03 14:27:16,https://www.youtube.com/watch?v=somPaRCsVsI,DOWNLOADED
Kona,Jodi,Antarjal,Film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Jodi_2023.flac,47.19622421264648,0,0,2025-09-03 14:27:26,https://www.youtube.com/watch?v=VXDO1LQNx54,DOWNLOADED
Kona,Amar Tumi,Amar Tumi - Single,Non-film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Amar Tumi_2024.flac,38.807411193847656,0,0,2025-09-03 14:27:26,https://www.youtube.com/watch?v=5Ymj7Yi-5io,DOWNLOADED
Kona,Moner Vitor,Rajkumar,Film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Kona/unknown_Kona_Moner Vitor_2024.flac,55.65443801879883,0,0,2025-09-03 14:27:30,https://www.youtube.com/watch?v=ChX_Z9nxayY,DOWNLOADED
Tahsan Khan,Alo Alo,Kothopokothon,Non-film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Alo Alo_2005.flac,54.20347213745117,0,0,2025-09-03 14:27:30,https://www.youtube.com/watch?v=Z0SjkBGmtc0,DOWNLOADED
Tahsan Khan,Prottaborton,Prottaborton,Non-film,2007,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Prottaborton_2007.flac,27.102791786193848,0,0,2025-09-03 14:27:54,https://www.youtube.com/watch?v=2gvO6B1-uWc,DOWNLOADED
Tahsan Khan,Irsha,Kothopokothon,Non-film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Irsha_2005.flac,57.2629976272583,0,0,2025-09-03 14:27:55,https://www.youtube.com/watch?v=2xzQPHMw2YQ,DOWNLOADED
Tahsan Khan,Fire Asho,Nei,Non-film,2011,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Fire Asho_2011.flac,34.78202819824219,0,0,2025-09-03 14:28:08,https://www.youtube.com/watch?v=uNNyyhJbw5c,DOWNLOADED
Tahsan Khan,Tomay Chara,Uddessho Nei,Non-film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Tomay Chara_2014.flac,24.98618221282959,0,0,2025-09-03 14:28:10,https://www.youtube.com/watch?v=FsjN3smqWc4,DOWNLOADED
Tahsan Khan,Keno,Uddessho Nei,Non-film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Keno_2014.flac,69.49887943267822,0,0,2025-09-03 14:28:10,https://www.youtube.com/watch?v=gXxYPU2dsnQ,DOWNLOADED
Tahsan Khan,Chuye Dile Mon (Male Version),Chuye Dile Mon,Film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Chuye Dile Mon (Male Version)_2015.flac,29.63829040527344,0,0,2025-09-03 14:28:22,https://www.youtube.com/watch?v=LyQi3OLB_Ek,DOWNLOADED
Tahsan Khan,Tui Kothay,Tui Kothay - Single,Non-film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Tui Kothay_2019.flac,48.99187850952149,0,0,2025-09-03 14:28:24,https://www.youtube.com/watch?v=W_KwNe8aL90,DOWNLOADED
Tahsan Khan,Bhalobasar Maane,Jodi Ekdin,Film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Bhalobasar Maane_2019.flac,54.058624267578125,0,0,2025-09-03 14:28:28,https://www.youtube.com/watch?v=rAxZMCOLIpQ,DOWNLOADED
Tahsan Khan,Shei Tumi Ke,Shei Tumi Ke - Single,Non-film,2020,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Shei Tumi Ke_2020.flac,25.775309562683105,0,0,2025-09-03 14:28:36,https://www.youtube.com/watch?v=4T9JZiJZQKA,DOWNLOADED
Tahsan Khan,Bhalobashar E Poriname,No Land's Man,Film,2021,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Bhalobashar E Poriname_2021.flac,7.174073219299316,0,0,2025-09-03 14:28:42,https://www.youtube.com/watch?v=88M6j6bzX8s,DOWNLOADED
Tahsan Khan,Neel Pori,Neel Pori - Single,Non-film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Neel Pori_2023.flac,68.28442859649658,0,0,2025-09-03 14:28:57,https://www.youtube.com/watch?v=CUaFXsUALtA,DOWNLOADED
Tahsan Khan,Tumi Amar,Tumi Amar - Single,Non-film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Tumi Amar_2024.flac,20.633516311645508,0,0,2025-09-03 14:29:20,https://www.youtube.com/watch?v=NsAkRFB8kBc,DOWNLOADED
Tahsan Khan,Ki Hole Ki Hoto,Toofan,Film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Ki Hole Ki Hoto_2024.flac,35.93944549560547,0,0,2025-09-03 14:29:21,https://www.youtube.com/watch?v=jyeUX5A43Ts,DOWNLOADED
Tahsan Khan,Bidaye,Bidaye - Single,Non-film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Tahsan Khan/unknown_Tahsan Khan_Bidaye_2024.flac,65.69853019714355,0,0,2025-09-03 14:29:21,https://www.youtube.com/watch?v=DV4AUG4XMhc,DOWNLOADED
Bappa Mazumder,Din Bari Jaay,Din Bari Jaay,Non-film,1996,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Din Bari Jaay_1996.flac,64.50478649139404,0,0,2025-09-03 14:29:35,https://www.youtube.com/watch?v=qW-S8RHVTkU,DOWNLOADED
Bappa Mazumder,Chithi,Dhulo Pora Chithi,Non-film,2001,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Chithi_2001.flac,64.69334506988525,0,0,2025-09-03 14:29:35,https://www.youtube.com/watch?v=S_t6fiB4It8,DOWNLOADED
Bappa Mazumder,Pori,Pori,Non-film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Pori_2005.flac,63.579538345336914,0,0,2025-09-03 14:29:36,https://www.youtube.com/watch?v=AVzwj8qIluo,DOWNLOADED
Bappa Mazumder,Raater Train,Dhulo Pora Chithi,Non-film,2001,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Raater Train_2001.flac,23.16382503509521,0,0,2025-09-03 14:29:37,https://www.youtube.com/watch?v=f0QOGOq7Nno,DOWNLOADED
Bappa Mazumder,Dariye Thako,Bochhor Chhoy,Non-film,2006,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Dariye Thako_2006.flac,49.30256366729736,0,0,2025-09-03 14:29:49,https://www.youtube.com/watch?v=uUoS_crkr8s,DOWNLOADED
Bappa Mazumder,Mon Chute Jay,Daruchini Dwip,Film,2007,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Mon Chute Jay_2007.flac,62.03079319000244,0,0,2025-09-03 14:29:50,https://www.youtube.com/watch?v=AyF-P9Rma-E,DOWNLOADED
Bappa Mazumder,Surjo Snane Chol,Surjo Snane Chol,Non-film,2008,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Surjo Snane Chol_2008.flac,50.89330768585205,0,0,2025-09-03 14:29:51,https://www.youtube.com/watch?v=VFW0MCYPfn4,DOWNLOADED
Bappa Mazumder,Raat Prohori,Raat Prohori,Non-film,2009,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Raat Prohori_2009.flac,15.252135276794434,0,0,2025-09-03 14:30:03,https://www.youtube.com/watch?v=X6Wz14bGWtw,DOWNLOADED
Bappa Mazumder,Ekla Ghor,Ekla Ghor - Single,Non-film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Ekla Ghor_2010.flac,40.775723457336426,0,0,2025-09-03 14:30:04,https://www.youtube.com/watch?v=NqPSSnXmodA,DOWNLOADED
Bappa Mazumder,Chader Kona,Third Person Singular Number,Film,2009,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Chader Kona_2009.flac,58.11160087585449,0,0,2025-09-03 14:30:05,https://www.youtube.com/watch?v=doLIg634Vf4,DOWNLOADED
Bappa Mazumder,Nithur Bondhure,Monpura,Film,2011,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Nithur Bondhure_2011.flac,56.80782699584961,0,0,2025-09-03 14:30:07,https://www.youtube.com/watch?v=ffrehUCwJVw,DOWNLOADED
Bappa Mazumder,Brishti,Firey Esho,Non-film,2013,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Brishti_2013.flac,63.89652347564697,0,0,2025-09-03 14:30:18,https://www.youtube.com/watch?v=yAOkKaNHZ5Q,DOWNLOADED
Bappa Mazumder,Ei Shohore,Runout,Film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Ei Shohore_2014.flac,53.76640224456787,0,0,2025-09-03 14:30:22,https://www.youtube.com/watch?v=3TpZTJ8sf0Y,DOWNLOADED
Bappa Mazumder,Nijer Jonno,Aynabaji,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Nijer Jonno_2016.flac,86.3799057006836,0,0,2025-09-03 14:30:23,https://www.youtube.com/watch?v=5nopdkQjUTA,DOWNLOADED
Bappa Mazumder,Hariye Fela Bhalobasha,Hariye Fela Bhalobasha,Non-film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Hariye Fela Bhalobasha_2017.flac,45.627248764038086,0,0,2025-09-03 14:30:47,https://www.youtube.com/watch?v=DM-kyU4uVL0,DOWNLOADED
Bappa Mazumder,Moner Bhitor,Moner Bhitor - Single,Non-film,2018,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Moner Bhitor_2018.flac,51.562228202819824,0,0,2025-09-03 14:30:47,https://www.youtube.com/watch?v=5v-zTSVkK94,DOWNLOADED
Bappa Mazumder,Amar Shontan,Sutopar Thikana,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Amar Shontan_2017.flac,65.34378910064697,0,0,2025-09-03 14:30:48,https://www.youtube.com/watch?v=HBfTzUE1TRI,DOWNLOADED
Bappa Mazumder,Akashe Shorir,Bhuban Majhi,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Akashe Shorir_2017.flac,67.63471508026123,0,0,2025-09-03 14:30:49,https://www.youtube.com/watch?v=_UJATC-O9c4,DOWNLOADED
Bappa Mazumder,Chinte Paroni,Chinte Paroni - Single,Non-film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Chinte Paroni_2019.flac,53.50491142272949,0,0,2025-09-03 14:31:01,https://www.youtube.com/watch?v=SryOctkHNZo,DOWNLOADED
Bappa Mazumder,Bondhu,Bondhu - Single,Non-film,2021,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Bondhu_2021.flac,48.52112674713135,0,0,2025-09-03 14:31:02,https://www.youtube.com/watch?v=RcbytB-kobQ,DOWNLOADED
Bappa Mazumder,Amake Chere,Agamikal,Film,2022,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Bappa Mazumder/unknown_Bappa Mazumder_Amake Chere_2022.flac,72.10544109344482,0,0,2025-09-03 14:31:04,https://www.youtube.com/watch?v=i8UVSrcQvMY,DOWNLOADED
Monir Khan,Tomar Kono Dosh Nei,Tomar Kono Dosh Nei,Non-film,1996,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Tomar Kono Dosh Nei_1996.flac,54.49086952209473,0,0,2025-09-03 14:31:15,https://www.youtube.com/watch?v=fagIp7cc2Yw,DOWNLOADED
Monir Khan,Dorodi,Dorodi,Non-film,1999,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Dorodi_1999.flac,47.38188362121582,0,0,2025-09-03 14:31:18,https://www.youtube.com/watch?v=hqPH1O0db2Y,DOWNLOADED
Monir Khan,Onjona,Onjona,Non-film,1998,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Onjona_1998.flac,49.70075225830078,0,0,2025-09-03 14:31:22,https://www.youtube.com/watch?v=v9tsajmnYDg,DOWNLOADED
Monir Khan,Bhalobasar Jala,Bhalobasar Jala,Non-film,2000,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Bhalobasar Jala_2000.flac,59.42514419555664,0,0,2025-09-03 14:31:29,https://www.youtube.com/watch?v=SgY0C6jrdnM,DOWNLOADED
Monir Khan,Ekbar To Bol,Bipodjonok,Film,2002,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Ekbar To Bol_2002.flac,45.357558250427246,0,0,2025-09-03 14:31:33,https://www.youtube.com/watch?v=c60X3X2HURw,DOWNLOADED
Monir Khan,Chokhher Jole Bhashte,Koto Shuk,Non-film,2002,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Chokhher Jole Bhashte_2002.flac,64.1041145324707,0,0,2025-09-03 14:31:36,https://www.youtube.com/watch?v=9m_E8oPLqMo,DOWNLOADED
Monir Khan,Boro Betha Ei Buke,Keno Tumi Eto Sundori,Non-film,2003,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Boro Betha Ei Buke_2003.flac,55.69761371612549,0,0,2025-09-03 14:31:43,https://www.youtube.com/watch?v=QGVCsiYfmDs,DOWNLOADED
Monir Khan,Dukho Amar Chiro Shathi,E Bukete Boro Jala,Non-film,2004,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Dukho Amar Chiro Shathi_2004.flac,34.18234157562256,0,0,2025-09-03 14:31:47,https://www.youtube.com/watch?v=59QRwKXbFA0,DOWNLOADED
Monir Khan,Nithur Bondhu,Mon Shudhu Tomar Jonno,Non-film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Nithur Bondhu_2005.flac,37.85746479034424,0,0,2025-09-03 14:31:49,https://www.youtube.com/watch?v=pL_RwgQtS6Q,DOWNLOADED
Monir Khan,Bhalobeshe Keu Sukhi Noy,Mon Kandere,Non-film,2001,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Bhalobeshe Keu Sukhi Noy_2001.flac,637.5151081085205,0,0,2025-09-03 14:31:56,https://www.youtube.com/watch?v=an3Kly-Mibw,DOWNLOADED
Monir Khan,Tomar Amar Prem,Tomar Amar Prem,Non-film,2006,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Tomar Amar Prem_2006.flac,55.61725997924805,0,0,2025-09-03 14:31:57,https://www.youtube.com/watch?v=84bPAYz4o8Y,DOWNLOADED
Monir Khan,Buker Bhetor,Dujoner E Mon,Non-film,2007,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Buker Bhetor_2007.flac,52.07177257537842,0,0,2025-09-03 14:32:21,https://www.youtube.com/watch?v=3oAtnZthBR8,DOWNLOADED
Monir Khan,Joto Bhalobasha Chilo,Joto Bhalobasha Chilo,Non-film,2008,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Joto Bhalobasha Chilo_2008.flac,52.02377891540527,0,0,2025-09-03 14:32:21,https://www.youtube.com/watch?v=QybKgAHnIJk,DOWNLOADED
Monir Khan,Ami Shopno Dekhi,Shopno Dekhi,Non-film,2009,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Ami Shopno Dekhi_2009.flac,77.00325012207031,0,0,2025-09-03 14:32:22,https://www.youtube.com/watch?v=Ih7rcjtP87s,DOWNLOADED
Monir Khan,Shukher Ashay,Shukher Ashay,Non-film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Shukher Ashay_2010.flac,54.70712089538574,0,0,2025-09-03 14:32:22,https://www.youtube.com/watch?v=BlaHmMD1DNU,DOWNLOADED
Monir Khan,Tomar Chokhe Dekhi Ami,Tomar Chokhe Dekhi Ami - Single,Non-film,2011,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Tomar Chokhe Dekhi Ami_2011.flac,50.005866050720215,0,0,2025-09-03 14:32:35,https://www.youtube.com/watch?v=kF5gnvb81yw,DOWNLOADED
Monir Khan,Ekta Din Gelo,Leela,Non-film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Ekta Din Gelo_2012.flac,56.64595890045166,0,0,2025-09-03 14:32:36,https://www.youtube.com/watch?v=YQCyCWLV5A4,DOWNLOADED
Monir Khan,Amar Kopal Tai To Bhalo Na,Valobashar Manush,Non-film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Amar Kopal Tai To Bhalo Na_2015.flac,26.66737174987793,0,0,2025-09-03 14:32:37,https://www.youtube.com/watch?v=dmsZxDmhe8k,DOWNLOADED
Monir Khan,Shudhu Tomari Jonno,Shudhu Tomari Jonno - Single,Non-film,2013,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Shudhu Tomari Jonno_2013.flac,72.52563953399658,0,0,2025-09-03 14:32:37,https://www.youtube.com/watch?v=sC0Nma4KUZE,DOWNLOADED
Monir Khan,Apon Manush Chena Boro Daay,Apon Manush Chena Boro Daay - Single,Non-film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Apon Manush Chena Boro Daay_2017.flac,54.46139335632324,0,0,2025-09-03 14:32:49,https://www.youtube.com/watch?v=lEGpqckglhs,DOWNLOADED
Monir Khan,Agun Lagaiya Dilo,Agun Lagaiya Dilo,Non-film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Agun Lagaiya Dilo_2019.flac,54.90684413909912,0,0,2025-09-03 14:32:50,https://www.youtube.com/watch?v=DD9bsIqZup4,DOWNLOADED
Monir Khan,Kotha Dao Sathi Hobe,Kotha Dao Sathi Hobe,Non-film,2018,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Kotha Dao Sathi Hobe_2018.flac,40.707645416259766,0,0,2025-09-03 14:32:50,https://www.youtube.com/watch?v=syTjyvklze8,DOWNLOADED
Monir Khan,Ki Premer Jala,Ki Premer Jala - Single,Non-film,2021,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Ki Premer Jala_2021.flac,34.184743881225586,0,0,2025-09-03 14:32:51,https://www.youtube.com/watch?v=s_mMmzY2e4o,DOWNLOADED
Monir Khan,Aguner e Chita,Aguner e Chita - Single,Non-film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Monir Khan/unknown_Monir Khan_Aguner e Chita_2023.flac,41.972110748291016,0,0,2025-09-03 14:33:03,https://www.youtube.com/watch?v=CzAEpe7WLbc,DOWNLOADED
